id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4486151870338430,IA9cD1q2y,7379015109,晚上八点半的茶,#G7财长发表联合声明#：“将不惜一切代价”恢复信心和经济增长。将不惜一切代价保护就业、金融系统韧性以及企业。这是一个绝对正确的决定！病毒摧毁的是身体更是对未来发展的信心。政府需要对资本市场、就业和实体经济进行果断的、大力度的支持和干预。在疫情期间不断的进行金融救济，以此避免金融体系崩溃继而导致社会萧条，这是非常专业而必须的工作。救远远比重建要划算，必须采取一切措施避免金融体系崩溃，必须采取一切手段避免实体经济走向衰退，必须采取一切手段保障基本经济运行和就业态势，这是任何一个政府的最大责任！希望全球能够通力合作，中美可以放下贸易战，共同抵御百年不遇的社会跌宕和衰退！,,,,G7财长发表联合声明,0,0,0,2020-03-24 23:56,三星Note10＋ 5G,['https://wx1.sinaimg.cn/large/0083nAUJgy1gd5ge74tk5j31910u0tk9.jpg'],,
4486151845045427,IA9cAlaxR,2613399513,小菊花花儿,呜呜🥁所以婆子妈知道你下岗再就业了吗？,,,,,0,0,2,2020-03-24 23:56,甜酒果换的iPhone 11 Pro Max,"['https://wx3.sinaimg.cn/large/9bc54fd9ly1gd5gfpxeu6j20yi22oqva.jpg', 'https://wx2.sinaimg.cn/large/9bc54fd9ly1gd5gfgc96bj20yi06j77x.jpg']",,
4486151668901833,IA9ciBlLX,6142447700,上海糖糖话姻缘,"粉丝福利得到福利有俩前提，1.我的粉丝数到300,2，粉丝需在支付宝公益献爱心不低于5元。第200位和第300位粉丝及粉丝中的一位粉丝可免费向我提问粉丝本人或亲戚遇见的婚姻家庭情感就业卖房买房等问题。提供一对一VIP专业服务(拒绝水分回答，提供专业个性化建议)。下次的免费回答可能放到粉丝1000了，回答问题不容易额，我研读过大讲义，误人子弟就不对了。立贴为证。有人说完全敞开，但我想说，不设置点条件不行的，太容易得到的肯定没干货，大家这么忙，不会对你问题认真负责的。",,,,,0,5,5,2020-03-24 23:56,,,,
4486151417200953,IA9bTudip,7412646895,浩瀚宇宙中的一颗凡星,#城市发展与社会变迁#说到社会不断发展之中存在的问题，大学生就业问题绝对是能排上前三的！！！！说到这里真的深恶痛绝，国家告诉我们好好学习，告诉家长培养孩子高考能改变命运。结果呢，只有极少数人收益，大部分人还是老样子，跟家里的大体类似，也没实现什么转变，有的还有依靠家里的关系才能助推自己立足，发展。哎，现实啊。,,,,城市发展与社会变迁,0,0,0,2020-03-24 23:55,Android,,,
4485789901367845,IzZMO5JQ1,7399499963,小林梁威,【湖北对新冠肺炎确诊贫困人口每人补贴10000元】3月22日，据湖北日报报道，湖北对新冠肺炎确诊贫困人口，每人补贴10000元，目前与中国扶贫基金会配合逐步发放。3月22日，湖北出台12项举措帮扶困难群体，及时解决困难群众的米、面、油等生活用品需求。对企业吸纳劳动力，按每人2000元给予就业补贴。Ltsui在路上我和你的微博视频,,,,,0,0,0,2020-03-23 23:58,Android,,"http://f.video.weibocdn.com/cUUssVYelx07BVVOGkhO01041200dyPq0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1d826f6f1a11607b0eef762fee9b15cd&ori=0&ps=1BVp4ysnknHVZu&Expires=1693022467&ssig=W6r97ZsXJ%2F&KID=unistore,video",
4485789440734613,IzZM4356B,2177237735,湖南省政府门户网站,【许达哲主持召开省政府常务会议学习贯彻中央政治局常委会会议精神和省委全会精神】3月23日下午，省长许达哲主持召开省政府常务会议，学习贯彻3月18日中央政治局常委会会议精神、省委十一届十次全会精神，研究部署“四水”流域和重点城市防御超标洪水，以及稳就业、森林防火、规范财政管理等工作。O网页链接,,,,,0,0,0,2020-03-23 23:56,专业版微博,,,
4485789389524517,IzZLYDXLf,3898498568,孙冬华律师,冬华说事五部门发出通知：全日制研究生和非全日制研究生享受同等待遇啦！教育部办公厅等五部门关于进一步做好非全日制研究生就业工作的通知教研厅函〔2019〕1号各省、自治区、直辖市党委组织部、教育厅（教委）、人力资源社会保障厅（局）、公安厅（局）、国资委，新疆生产建设兵团党委组织部、教育局、人力资源社会保障局、公安局、国资委，中央和国家机关各部委、各人民团体组织人事部门，各中央企业，部属各高等学校、部省合建各高等学校：　　发展非全日制研究生教育，是促进我国学习型社会建设、构建服务全民终身学习教育体系的重要举措，有利于加快培养高层次创新型、复合型、应用型人才。为促进非全日制研究生教育健康发展，进一步做好非全日制研究生就业工作，现就有关事项通知如下。　　一、非全日制研究生教育是我国研究生教育的重要组成部分　　《中华人民共和国高等教育法》明确规定，高等教育采用全日制和非全日制教育形式。为推进全日制和非全日制研究生教育协调发展，加强规范管理，2016年，教育部办公厅印发《关于统筹全日制和非全日制研究生管理工作的通知》（教研厅〔2016〕2号），明确自2017年起，全日制和非全日制研究生由国家统一下达招生计划，考试招生执行相同的政策和标准，培养质量坚持同一要求，学历学位证书具有同等法律地位和相同效力。　　二、强化就业权益保护　　用人单位招用人员应当向劳动者提供平等就业机会。各级公务员招录、事业单位及国有企业公开招聘要根据岗位需求合理制定招聘条件，对不同教育形式的研究生提供平等就业机会，不得设置与职位要求无关的报考资格条件。各地要合理制定人才落户条件，精简落户凭证，简化办理手续，为不同教育形式的研究生提供平等落户机会。　　三、加强就业指导服务　　高等学校要加强对非全日制研究生的就业指导服务，广泛应用“互联网+就业”新模式，精准推送政策、岗位和指导信息，积极举办校园招聘活动，加强校园内招聘活动管理，发布招聘信息不得含有教育形式限制性条件。对取得学籍并完成学业的全日制和非全日制毕业研究生，省级高校毕业生就业工作部门和高等学校要按规定统一办理就业手续，定向就业的研究生按定向合同就业。各地人力资源社会保障部门要根据非全日制研究生就业需求，积极推送岗位信息，提供针对性职业指导，推荐适合的职业培训、就业见习机会。各地要落实好就业创业政策，确保符合条件的研究生都能享受。　　四、加强政策宣传引导　　各地各相关部门要积极宣传国家关于发展非全日制研究生教育的各项政策，指导用人单位完善招聘研究生的相关办法，为做好非全日制研究生就业工作营造良好环境。教育部办公厅中共中央组织部办公厅人力资源社会保障部办公厅公安部办公厅国务院国资委办公厅2019年12月30日来源：教育部官方网站,,,,,1,0,1,2020-03-23 23:56,冬华说事超话,,,
4485789373607211,IzZLXf8oP,6518025398,风一样的齿轮,一线行动|安徽当涂：“送人到岗”促就业O一线行动|安徽当涂：“送人到岗”促就业,,,,,0,0,0,2020-03-23 23:56,学习强国客户端,['https://wx1.sinaimg.cn/large/00776Y9Uly1gd4awk71zcj3046046weg.jpg'],,
4485427559455544,IzQmnDFOM,3494068350,星长沙,为什么世界上所有的大学都没有”做老板”专业？因为老师也不会。大学的起源不是为了让你升官发财，而是培养技术工，例如HR，律师，语文老师，银行桂圆。但是，由于一些原因，我们这边把读大学复杂化了，全世界都没有这个情况。很多农村就把读大学看成了光宗耀祖。这八竿子打不着的。那还要不要读大学？英国人都知道，读大学就是一种消费。反正你们家也不缺钱，那就读吧，岁数太小就业也不合适。就当花钱找了个青少年寄放点吧。,,,,,1,0,0,2020-03-22 23:58,荣耀9 美得有声有色,,,
4485427203365404,IzQlOe7uI,50946636,专注守一,为什么世界上所有的大学都没有”做老板”专业？因为老师也不会。大学的起源不是为了让你升官发财，而是培养技术工，例如HR，律师，语文老师，银行桂圆。但是，由于一些原因，我们这边把读大学复杂化了，全世界都没有这个情况。很多农村就把读大学看成了光宗耀祖。这八竿子打不着的。那还要不要读大学？英国人都知道，读大学就是一种消费。反正你们家也不缺钱，那就读吧，岁数太小就业也不合适。就当花钱找了个青少年寄放点吧,,,,,0,0,0,2020-03-22 23:57,微博 weibo.com,,,
4485427031649325,IzQlx6V41,1700648435,成都商报,【#武大病毒学博士后杭州当社工#：父亲月汇四千多退休金支持仍盼收到橄榄枝】童文平是武汉大学病毒学国家重点实验室的博士后，在2008年获得武汉大学生命科学学院生物化学与分子生物学专业博士学位后，又花了6年时间在病毒学的研究道路中且行且思，然而，2018年12月6日，他却考进灵隐街道庆丰社区做了一名社工，负责就业管理方面工作，月薪五六千元。@红星视频L红星视频的秒拍视频O网页链接,,,红星视频,武大病毒学博士后杭州当社工,16,22,107,2020-03-22 23:56,微博视频号,,"http://miaopai.video.weibocdn.com/oSazYQiJlx07BUjbgecw01041201ozvY0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1693022479&ssig=MM2%2FEJ8pap&KID=unistore,video",
4485426767655421,IzQl6w7wx,6105713761,红星新闻,【#武大病毒学博士后杭州当社工#：父亲月汇四千多退休金支持仍盼收到橄榄枝】童文平是武汉大学病毒学国家重点实验室的博士后，在2008年获得武汉大学生命科学学院生物化学与分子生物学专业博士学位后，又花了6年时间在病毒学的研究道路中且行且思，然而，2018年12月6日，他却考进灵隐街道庆丰社区做了一名社工，负责就业管理方面工作，月薪五六千元。@红星视频L红星视频的秒拍视频O网页链接,,,红星视频,武大病毒学博士后杭州当社工,35,55,231,2020-03-22 23:55,微博视频号,,"http://miaopai.video.weibocdn.com/oSazYQiJlx07BUjbgecw01041201ozvY0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1693022479&ssig=MM2%2FEJ8pap&KID=unistore,video",
4485426713116056,IzQl1d4CY,6415123607,33号散步道,#HR成长日记#阿里巴巴服务新消费平台带动就业机会测算研究报告（from人大人力资源）说实话，测算的方法没太看懂，对这类的数据估算保持一定的保守看法。但分类的方式很有启发意义。,,,,HR成长日记,0,0,0,2020-03-22 23:55,iPhone客户端,"['https://wx2.sinaimg.cn/large/00709cHBgy1gd35642wcwj30h204kq2w.jpg', 'https://wx3.sinaimg.cn/large/00709cHBgy1gd3564g7t1j30fj096q2z.jpg', 'https://wx4.sinaimg.cn/large/00709cHBgy1gd3563sz2lj30hg0asdg4.jpg']",,
4485426678997647,IzQkXBKHl,7257468329,我只看比赛,#校园热点#【#校长劝毕业生别把门槛定太高#：并非一就业定终身】3月19日，山西大学举办毕业生网络双选会。此次双选会有358家用人单位提供了1241个职位、16019个岗位需求。校长黄桂田称：第一次就业不一定就定终身，希望学生不要把门槛定得太高，以后还要不断学习提升自己。L一手video的秒拍视频,,,,"校园热点,校长劝毕业生别把门槛定太高",0,0,1,2020-03-22 23:55,西北旺Android,,"http://miaopai.video.weibocdn.com/KS5HgYEWlx07BQO0QrOM01041200pPSb0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1693022479&ssig=NYMp4uhiGG&KID=unistore,video",
4485426645679693,IzQkUnPxX,5747298510,齐红善,【央视快评】全面强化稳就业举措O【央视快评】全面强化稳就业举措,,,,,0,0,0,2020-03-22 23:55,学习强国客户端,['https://wx2.sinaimg.cn/large/006gX4T4ly1gd358uhz11j30460463yg.jpg'],,
4485065193215648,IzGVVduxi,1794226680,漫威情报局,MARVEL漫威系列#复联影院再就业#论漫威粉的盼头有多重目前传中方正与美国各电影公司商讨重映漫威的#复仇者联盟#哈哈哈复联宝贝是好快准备在影院坐多4个小时吧2012《复仇者联盟》2015《复仇者联盟2：奥创纪元》2018《复仇者联盟3：无限战争》2019《复仇者联盟4：终局之战》L喵妹说电影的微博视频,,,,"复联影院再就业,复仇者联盟",0,0,2,2020-03-21 23:58,微博视频号,,"http://f.video.weibocdn.com/00029Ki7gx07BQkFQDFS01041202HcT80E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1693022491&ssig=%2BxQGL8T7Hy&KID=unistore,video",
4485064924554441,IzGVuj6OJ,6989285617,是凯宝妈咪耶,下午碰见小雅爸爸了，他说你们当初都选错了呀，该选理科来，理科就业前景广阔，我就说理科哪那么好学呀。我真的发现和他解释不通，那一刻真的就很无语。后来还遇到小凡了，他比我大五岁，我说村里没意思，想去外头玩，但是要上网课，去不了，他就说，没事，大学那课，考试前背背就行了。然后我再一次无语了。偏见啊偏见,,,,,0,0,0,2020-03-21 23:57,微博轻享版,,,
4485064635622485,IzGV1nAFf,5212464584,一个破名字而已还能代表我什么吗,晚上在听就业促进会，妹妹拿了一包棉花糖分给我吃。我问她为什么要买棉花糖，她说因为我想吃的那种面包和棉花糖是一个味道，妈妈没有买来面包，所以她就给我买了棉花糖。棉花糖很甜，可我已经过了得到一颗糖就能高兴好一阵子的年纪了。我想，能说出“美食是生存的唯一动力”之类的话的人，其实也挺幸福的，至少他们还能从口腹之欲中获得快乐。而我，又能从哪里获得快乐呢？是抑郁症吗？我想不是。是焦虑。哪个二十多岁的年轻人不焦虑呢？那些告诉你不用焦虑的人，他们的二十代也在焦虑。因为不甘。谁不想轻轻松松地活着，可人如果不紧着一根弦，不拼一拼，谁又甘心碌碌无为一辈子呢？我还是快乐的。回头看看，我还有一个向姐葵的妹妹。她从来不嫌弃我，即使我再不堪再潦倒，她还是觉得我是世界上最漂亮最像仙女的人。我从来没说过，其实我和她待在一起最舒服，甚于我的父母。,,,,,0,0,0,2020-03-21 23:56,OPPO R11 Plus,,,
4485064526561880,IzGUQrx2M,6440135892,双非申请老阿姨,已经拿到了华威businesswithmarketing和港中文marketing，在等港大marketing。因为疫情和社会形势，很纠结选择uk还是hk。本科是人文，转专业申mkt。以后大概率可能大湾区就业，也可能继续读书。疫情影响，去英国还是香港？,,,,,0,7,228,2020-03-21 23:56,iPhone 11 Pro,,,
4484703081786936,IzxvS7uRy,2779038077,用户nu7xn9tc58,超1亿农民工返岗！——稳就业硬举措助外来务工人员“有活干”“有钱赚”O超1亿农民工返岗！——稳就业硬举措助外来务工人员“有活干”“有钱赚”,,,,,0,0,0,2020-03-20 23:59,学习强国客户端,['https://wx2.sinaimg.cn/large/a5a4c17dgy1gd0u58xk22j2046046744.jpg'],,
4484702763148029,IzxvmdcWF,1938208221,CRI日语频道,#CRI日语新闻#【2020年湖北省と湖北省籍の卒業生に求職補助金を＝国務院弁公庁】国務院弁公庁が印刷配布した「#新型肺炎#影響下の就職強化措置実施についての意見」では、習近平総書記の感染症対策と経済社会発展に取り組む重要な指示を徹底しながら、安定的な就業を加速すると指摘されており、五つの方面において政策措置が提出されました。O网页链接,,,,"CRI日语新闻,新型肺炎",0,0,2,2020-03-20 23:58,微博 weibo.com,['https://wx2.sinaimg.cn/large/7386b5ddly1gd0u194otvj20p00ikmza.jpg'],,
4484702704711733,IzxvgjLJH,7091416444,我醒好了,年轻的我(大概两年前)不明白不看朋友圈的人是有什么问题积极视奸他人生活现在的我明白了当你的大部分的同学都已经就业了你的朋友圈会变得多么无聊....难道工作了就会启动一个瞬间变正变专的按钮？朋友圈瞬间变身一派正气春暖花开甚至有些索然无味想想就知道是什么内容...可能就是周围变得太平淡了我才会对虞书欣这样的集美这么期待吧,,,,,0,0,0,2020-03-20 23:58,微博轻享版,['https://wx2.sinaimg.cn/large/007JURmAly1gd0u3pebdsj303b03d742.jpg'],,
4484702427192814,IzxuOubb8,6470408558,_MilkDRagon,就业导论这门课为学生打开更多可能性，也带来更多难解的疑惑,,,,,0,0,0,2020-03-20 23:57,iPhone客户端,,,
4484702159201881,IzxunCBPr,5565914006,独一无二渣渣灰,放弃了读博深造。还是开心不起来。为什么会这样呢？我明明是想工作的啊。是因为我可能喜欢学术研究？啊？可是做实验的时候明明不快乐啊？我郁闷了。啊？好难抉择。啊？可能每一种选择都会不快乐。那好吧。反着想想，无论哪种选择都会快乐才对。啊？可能是突然面临就业，我慌了。毕竟读了二十多年书了。啊啊啊。崩溃了。,,,,,0,1,4,2020-03-20 23:56,Redmi K30 全速热爱,,,
4484702121253956,Izxuk5gd6,6380681590,柒音233,新疆莎车县：农贸市场里就业机会多O网页链接,,,,,0,0,0,2020-03-20 23:56,学习强国客户端,['https://wx3.sinaimg.cn/large/006XOGLcly1gd0u19djsrj3046046wee.jpg'],,
4484340640023715,Izo5i06av,5745046428,北京中视影人教育,中视影人影视化妆学校培训就业平台北京包就业【就业明星】2016年学习时才不到18岁的李焕焕，年纪虽小，但依然坚持在自己梦想的道路上！通过自身的努力与学校的推荐从化妆小白到如今成为了一名经验丰富的影视化妆工作人！参与过《琅琊榜2》《楚乔传》《幸福路上》等电视剧电影拍摄化妆类的工作；有幸与明星黄晓明梅婷林更新等参演剧组团队工作！人生不可能总是顺心如意的，但是持续朝着阳光走，影子就会躲在后面。希望她的积极能够鼓励更多的人能坚持去做自己热爱的事！坚持的道路不会平坦，但勇敢的心会陪你一起成为更强大的自己！前5名好吗哪里有就业正规化妆师培训学费是多少要多久比较好的技术学校哪里好全国化妆专业学校前十名从零开始学化妆学习课程影视剧组化妆师培训学校排名排行榜！人生不设限！各有各的风景！@Lukie888@Juliane@蜜思摄影@小新wendy,,,"Lukie888,Juliane,蜜思摄影,小新wendy",,124,1,1,2020-03-19 23:59,中视影人影视化妆学校培训就业平台超话,"['https://wx1.sinaimg.cn/large/006gND1agy1gczob70qhxj30qo0zkq8o.jpg', 'https://wx4.sinaimg.cn/large/006gND1agy1gczob6ime5j30go0m80xl.jpg', 'https://wx4.sinaimg.cn/large/006gND1agy1gczoazxeouj30qo0zkago.jpg', 'https://wx4.sinaimg.cn/large/006gND1agy1gczob3mjywj30pu0zk0y6.jpg', 'https://wx4.sinaimg.cn/large/006gND1agy1gczob3kuj5j30qo0zkjys.jpg', 'https://wx3.sinaimg.cn/large/006gND1agy1gczoazm1rbj30qo0zkwli.jpg', 'https://wx1.sinaimg.cn/large/006gND1agy1gczob3w9fhj30u00u0grt.jpg', 'https://wx3.sinaimg.cn/large/006gND1agy1gczob6n66tj31400u0qb0.jpg', 'https://wx4.sinaimg.cn/large/006gND1agy1gczob74thbj30u0140h1t.jpg']",,
4484340333330000,Izo4NdYhG,5425579114,用户5425579114,#1061应急广播#李希马兴瑞迎接湖北务工人员入粤返岗3月19日晚，载有551名湖北荆州来粤务工人员的返岗专列抵达广州南站，这是新冠肺炎疫情发生以来全国首趟从湖北始发的返岗专列。省委书记李希、省长马兴瑞到站迎接，看望慰问返岗务工人员。李希代表省委、省政府和全省人民对来粤返岗的湖北务工人员表示诚挚问候和热烈欢迎。他说，疫情发生以来，在总书记、党中央坚强领导下，我们共同打响了疫情防控的人民战争、总体战、阻击战，湖北人民为战胜疫情、为全国大局作出了重大贡献，广东感到由衷敬佩。现在，大家踏上新的征程，告别自己的家乡，来到第二故乡广东，和我们一起投入经济建设、共同奋斗拼搏，希望大家按照所在企业、所在单位要求，认真做好个人防护，迅速全身心投入工作，以健康身体、充沛体力、勤劳双手创造更加美好的生活。来到广东就是广东人，照顾好每一位来粤务工人员是我们义不容辞的责任。全省各地各部门和广大党员干部要认真贯彻落实总书记、党中央部署要求，用心用情做好服务保障，加强与湖北的沟通协作，点对点、一站式做好对接，周到细致照顾好来粤务工人员的工作和生活，切实维护大家的合法权益，让大家在广东的工作和生活安心舒心顺心。据了解，广东是湖北务工人员外出就业的主要目的地，约有240万湖北人员常年在广东务工。近日，粤鄂两省就推动疫情期间务工人员返岗工作签订合作备忘录，成立工作专班，制定专项方案，统筹推进返岗工作。19日，湖北荆州首次开出两趟入粤返岗专列，分别抵达广州和深圳，帮助湖北荆州务工人员返岗就业。今后，两省还将继续组织点对点对接和输送工作，确保湖北务工人员安全顺利入粤返岗。当前，我省采取多项措施扎实推进全面复工复产，有效保障了疫情防控物资供应和经济社会大局稳定。按用电监测，目前全省企业总体复工率、复产率分别达86.9%、86.8%，务工人员返岗率91.5%，规上工业企业复工率98.9%、复工人数973万人，生产生活加快恢复正常秩序。省领导张硕辅、林克庆、郑雁雄、张光军等，广州、东莞、中山市主要负责同志一同迎接入粤返岗务工人员。O网页链接,,,,1061应急广播,0,0,0,2020-03-19 23:58,微博 weibo.com,,,
4484340307949407,Izo4Kxm0f,5425579114,用户5425579114,#1061应急广播#李希马兴瑞迎接湖北务工人员入粤返岗3月19日晚，载有551名湖北荆州来粤务工人员的返岗专列抵达广州南站，这是新冠肺炎疫情发生以来全国首趟从湖北始发的返岗专列。省委书记李希、省长马兴瑞到站迎接，看望慰问返岗务工人员。李希代表省委、省政府和全省人民对来粤返岗的湖北务工人员表示诚挚问候和热烈欢迎。他说，疫情发生以来，在总书记、党中央坚强领导下，我们共同打响了疫情防控的人民战争、总体战、阻击战，湖北人民为战胜疫情、为全国大局作出了重大贡献，广东感到由衷敬佩。现在，大家踏上新的征程，告别自己的家乡，来到第二故乡广东，和我们一起投入经济建设、共同奋斗拼搏，希望大家按照所在企业、所在单位要求，认真做好个人防护，迅速全身心投入工作，以健康身体、充沛体力、勤劳双手创造更加美好的生活。来到广东就是广东人，照顾好每一位来粤务工人员是我们义不容辞的责任。全省各地各部门和广大党员干部要认真贯彻落实总书记、党中央部署要求，用心用情做好服务保障，加强与湖北的沟通协作，点对点、一站式做好对接，周到细致照顾好来粤务工人员的工作和生活，切实维护大家的合法权益，让大家在广东的工作和生活安心舒心顺心。据了解，广东是湖北务工人员外出就业的主要目的地，约有240万湖北人员常年在广东务工。近日，粤鄂两省就推动疫情期间务工人员返岗工作签订合作备忘录，成立工作专班，制定专项方案，统筹推进返岗工作。19日，湖北荆州首次开出两趟入粤返岗专列，分别抵达广州和深圳，帮助湖北荆州务工人员返岗就业。今后，两省还将继续组织点对点对接和输送工作，确保湖北务工人员安全顺利入粤返岗。当前，我省采取多项措施扎实推进全面复工复产，有效保障了疫情防控物资供应和经济社会大局稳定。按用电监测，目前全省企业总体复工率、复产率分别达86.9%、86.8%，务工人员返岗率91.5%，规上工业企业复工率98.9%、复工人数973万人，生产生活加快恢复正常秩序。省领导张硕辅、林克庆、郑雁雄、张光军等，广州、东莞、中山市主要负责同志一同迎接入粤返岗务工人员。O网页链接,,,,1061应急广播,0,0,0,2020-03-19 23:58,微博 weibo.com,,,
4484339901733053,Izo467gQt,6638191688,Awake想你眼里有小星星,个税app收入纳税明细里出现不认识的公司怎么办？直接申诉吗？#个税申报App上被就业##个人所得税APP正式启用##个税APP可查询收入纳税明细#,,,,"个税申报App上被就业,个人所得税APP正式启用,个税APP可查询收入纳税明细",0,27,2,2020-03-19 23:56,iPhone客户端,,,
4484339763364018,Izo3Se78m,1644285584,lwj_1127,疫情发展到现在，我也被失业了（原自由职业由于种种原因很多项目取消），现在闲时看看新闻也写写个人感想。疫情在国内发展大家都看到了，唯有说祖国的强大，控制并能消灭疫情，但大家可能和我一样在这期间堵得慌，总听到一些国家对我国的种种带有打压的言论，特别是米国，直到有政府背景的人提出多问直指米国，才感到出了口气。我想要说的是，我们除了正规途径提出抗议，也需要有这样的人通过个人渠道发出特别的声音，这不同于我们平民老百姓再怎么发牢骚也不会触动老米的神经痛处。现在网上有很多言论说病毒发源米国，并提出了很多可疑的时间节点来证明，同时又有人根据时间节点提出不同的观点。比如说武汉军运会如果米国人感染了为什么直到3个月后武汉才爆发疫情，这不符合新冠病毒的传染特点，对于这点我想说大家争论没用，最后只有科学家能给出结论，但一定要争的话，我也想说我的想法，我认为军运会传入有可能，大家都知道感冒对欧美人来说可能是致命的但对中国人或亚洲人来说只是普通病症，新冠病毒也是如此，它在中国要达到一定的传染性就一定要变异，那3个月的变异时间还算长吗！？好了，希望国内疫情早日结束，世界疫情早日结束，我也能再就业。,,,,,0,0,1,2020-03-19 23:56,华为手机,,,
4483978205531116,IzeEIncTy,6073213299,努力学习好好考试,今天朋友给我来了波就业面试培训指导干货太顶了社恐有学到！,,,,,0,0,0,2020-03-18 23:59,iPhone客户端,,,
4483978142595752,IzeECaTgY,1511596735,Stay__cool,cappascap？有些事真想和你赌，但你从来不提。比如？生吞蚂蚁、侮辱就业中心门口的失业者，还有，像疯子一样爱你。,,,,,0,4,0,2020-03-18 23:59,iPhone客户端,['https://wx4.sinaimg.cn/large/5a1922bfgy1gcyivkj33fj213s1la7gf.jpg'],,
4483978109430856,IzeEyDzoA,6468860289,moon_wax,#小啷的打卡日記##2021考研打卡#2020年3月18日，周三，距283✔《团体辅导》，《民族社工实务》网课✔口述史finished✔英语单词✔句法30✔练字（中英）✔《就业指导》阅读+作业+课程✔运动：跳绳第三天✔说话，今天尝试跟着电台跟读，希望能够坚持。今天连麦上课，我感觉真的好紧张哈，答完脚都软的那种！今天看了一个纪录片《人生第一次》，超有好处。一个记录从出生到生命最后的12个阶段的实事。明日任务☞句法40讲，并复习☞《民族社工实务》的课程设计☞《就业指导》☞练字☞纪录片ing☞阅读、说话,,,,"小啷的打卡日記,2021考研打卡",0,0,1,2020-03-18 23:59,微博轻享版,,,
4483978075418607,IzeEvmJCT,5158726239,曼彻斯特大学就业指导服务,【GEHealthcareChina】GE医疗是通用电气（GE）旗下的子公司，总部位于美国伊利诺伊州的芝加哥，在全球范围内共有超过46000名雇员。GE医疗致力于提供革新性的医疗技术和服务，为全世界提供成本更加低廉并且可负担的医疗服务。对这方面的工作感兴趣的同学可以收听我们24日的webinar，进一步了解GE医疗在中国分部提供的毕业生就业机会。时间：3月24日9:30-10:30链接：O网页链接,,,,,1,0,1,2020-03-18 23:59,微博 weibo.com,['https://wx3.sinaimg.cn/large/005D7ulVgy1gcqsydiffqj30iu0al3zd.jpg'],,
4483977568463040,IzeDGzvCE,5237624901,都匀中公教育,#每日一题#每天一小步考试一大步【答案】D（上一题答案）即使不考虑企业破产在工人就业、社会安定等方面所带来的一系列问题，在今天中国的经济条件下，使实际上已经破产的企业都在法律上破产也未必可取。由于市场发育不成熟、竞争机制不完善、市场信号不准确，企业破产的过程并不一定就是资源存量良性配置和产业结构整优化的过程。这段话主要支持了这样一种观点，即（）。A.工人就业、社会安定等方面出现的问题不单是由企业破产造成的B.让长期亏损又毫无希望的企业破产将有利于资源的良性配置C.企业破产制度尚需完善D.企业实际上的破产并不等于法律上的破产【答案】C,,,,每日一题,0,0,1,2020-03-18 23:57,微博 weibo.com,,,
4483977421313266,IzeDs5vDI,1110195441,布鲁斯韦恩is麦外敷,翻着微博评论，发现自己也不年轻了，今年面临着毕业和就业，也要迈入社会为父母分忧了，想起高中毕业、大一开学军训仿佛还是昨天，时光如白驹过隙，还有两个多月我就要22岁了，没有什么愿望，只希望岁月静好，你我无恙。,,,,,0,8,4,2020-03-18 23:56,荣耀9 美得有声有色,,,
4483977350208239,IzeDl0SaH,6459010918,猪啰啰翻译经验之家,#考研复试##翻译硕士##研究生扩招#昨天，贵州省委教育工委、省教育厅印发《促进2020年高校毕业生就业创业十条措施》，明确表示：增加毕业生再教育机会。争取国家支持，扩大硕士研究生招生规模，招生计划增加到9000人。,,,,"考研复试,翻译硕士,研究生扩招",0,0,1,2020-03-18 23:56,vivo手机,"['https://wx3.sinaimg.cn/large/00737lNsly1gcyisoedwhj30fe08pjvg.jpg', 'https://wx2.sinaimg.cn/large/00737lNsly1gcyisp87v7j30jm0la409.jpg']",,
